Time (ms),Trace
1629.086057371581,0.6308306274958669
1631.0873915943964,0.6279575345755251
1633.0887258172115,0.6300484092919643
1635.0900600400269,0.5965696526208341
1637.091394262842,0.6139682337245163
1639.0927284856573,0.630509108176343
1641.0940627084724,0.6869035726353422
1643.0953969312875,0.6674998422071133
1645.0967311541028,0.6334605201654039
1647.098065376918,0.6404486332273917
1649.0993995997333,0.6451222363399107
1651.1007338225484,0.6346942862763464
1653.1020680453637,0.6456456287672064
1655.1034022681788,0.6466920890420668
1657.1047364909941,0.6275098887198269
1659.1060707138092,0.6716759397380437
1661.1074049366246,0.6520754270906695
1663.1087391594397,0.649193066296392
1665.110073382255,0.6444506110544643
1667.11140760507,0.633861484193732
1669.1127418278854,0.5758856214829012
1671.1140760507005,0.6120416373317142
1673.1154102735159,0.6172764167411624
1675.116744496331,0.6069636557074853
1677.118078719146,0.5826722050395355
1679.1194129419614,0.5782737455074375
1681.1207471647765,0.5882309392946583
1683.1220813875918,0.5647430075328177
1685.123415610407,0.5682527648253463
1687.1247498332223,0.6154453574680993
1689.1260840560374,0.6174408489107194
1691.1274182788527,0.622815314179915
1693.1287525016678,0.5930811545433003
1695.1300867244831,0.5660849959588764
1697.1314209472982,0.5525219493548869
1699.1327551701136,0.5424814107438799
1701.1340893929287,0.5505112494619521
1703.135423615744,0.5620678440609905
1705.136757838559,0.5424890237254476
1707.1380920613744,0.5508192681258838
1709.1394262841895,0.5504261231294547
1711.1407605070046,0.5482950168286155
1713.14209472982,0.5023057622512181
1715.143428952635,0.5340642428681615
1717.1447631754504,0.5002970315947642
1719.1460973982655,0.5060566808627533
1721.1474316210808,0.5375120569481552
1723.148765843896,0.5115748240165973
1725.1501000667113,0.490512636996885
1727.1514342895264,0.47785624855982006
1729.1527685123417,0.49744384252122853
1731.1541027351568,0.5081608880567708
1733.1554369579721,0.4973344277621858
1735.1567711807872,0.47305441536669224
1737.1581054036026,0.4682749588928904
1739.1594396264177,0.4765585302037624
1741.160773849233,0.49107584937256404
1743.162108072048,0.46801749463707965
1745.1634422948632,0.44477844560333535
1747.1647765176785,0.465635623638202
1749.1661107404937,0.4454371478414403
1751.167444963309,0.4359069328819996
1753.168779186124,0.46900740949733444
1755.1701134089394,0.4396627662167383
1757.1714476317545,0.44206395765364587
1759.1727818545698,0.4151372087411769
1761.174116077385,0.4156858741906185
1763.1754503002003,0.42872530292718447
1765.1767845230154,0.40509635792065907
1767.1781187458307,0.40064356432790926
1769.1794529686458,0.36413041686104497
1771.1807871914611,0.363970381353067
1773.1821214142763,0.3603895922562806
1775.1834556370916,0.3842961161847873
1777.1847898599067,0.3709510482580279
1779.1861240827218,0.38534834381101996
1781.1874583055371,0.36588243171738294
1783.1887925283522,0.35585409884373886
1785.1901267511676,0.3456169658585358
1787.1914609739827,0.34893604329689254
1789.192795196798,0.3372176366262012
1791.194129419613,0.32747579632753415
1793.1954636424284,0.3437882275662097
1795.1967978652435,0.33244382546803103
1797.1981320880589,0.2785957315906563
1799.199466310874,0.2975823074318223
1801.2008005336893,0.3004628365865126
1803.2021347565044,0.279608674736905
1805.2034689793197,0.27066343325736075
1807.2048032021348,0.2735206965431113
1809.2061374249502,0.26095216917167274
1811.2074716477653,0.2606216626278672
1813.2088058705804,0.24421710068191196
1815.2101400933957,0.24660009666341676
1817.2114743162108,0.2502395206647933
1819.2128085390261,0.2500310751349019
1821.2141427618412,0.22506130618027334
1823.2154769846566,0.21194721031435135
1825.2168112074717,0.1976789922099476
1827.218145430287,0.18916460879369568
1829.219479653102,0.19339955932707745
1831.2208138759174,0.19498904904140496
1833.2221480987325,0.21083237339583077
1835.2234823215479,0.20138220527376507
1837.224816544363,0.16964608279211982
1839.2261507671783,0.17987241962867365
1841.2274849899934,0.18495473643878627
1843.2288192128087,0.18220231315731225
1845.2301534356238,0.17980314249140655
1847.231487658439,0.15251990923525155
1849.2328218812543,0.1525599922418691
1851.2341561040694,0.13341578306989196
1853.2354903268847,0.13042800040800437
1855.2368245496998,0.10459666191134903
1857.2381587725151,0.13103606960760783
1859.2394929953302,0.1218723188820823
1861.2408272181456,0.12847461280888964
1863.2421614409607,0.09853457496854863
1865.243495663776,0.12349830272690794
1867.244829886591,0.09220888103518604
1869.2461641094064,0.08894795601836128
1871.2474983322215,0.10463109924777049
1873.2488325550369,0.08837280116650868
1875.250166777852,0.08103479706279576
1877.2515010006673,0.09998802754884682
1879.2528352234824,0.07835854062435103
1881.2541694462975,0.07025413755410874
1883.2555036691128,0.07409035477246284
1885.256837891928,0.06555586986335026
1887.2581721147433,0.05733625265735329
1889.2595063375584,0.08704247162701344
1891.2608405603737,0.0776307933595538
1893.2621747831888,0.05990693694617332
1895.2635090060041,0.03939220084803703
1897.2648432288192,0.06742526752231902
1899.2661774516346,0.07789949191822347
1901.2675116744497,0.061447896706961574
1903.268845897265,0.06595435715300729
1905.27018012008,0.06222713050045701
1907.2715143428954,0.06264958264566167
1909.2728485657105,0.07625367592586278
1911.2741827885259,0.08290768791361824
1913.275517011341,0.06462495342986635
1915.276851234156,0.0693188189504767
1917.2781854569714,0.05792281445820022
1919.2795196797865,0.04466273796853802
1921.2808539026018,0.06306315882371072
1923.282188125417,0.10466833824713835
1925.2835223482323,0.09220100833177451
1927.2848565710474,0.09450569863025182
1929.2861907938627,0.10348837372048669
1931.2875250166778,0.11163439107976839
1933.2888592394931,0.10788516793687367
1935.2901934623083,0.1337046438957724
1937.2915276851236,0.11940541382663189
1939.2928619079387,0.15437800513544098
1941.294196130754,0.1938362178915608
1943.2955303535691,0.2153325112531036
1945.2968645763845,0.2079204340632409
1947.2981987991996,0.257888333831927
1949.2995330220147,0.3279430247412757
1951.30086724483,0.3657094182615866
1953.302201467645,0.39985507210403015
1955.3035356904604,0.44999497965063023
1957.3048699132755,0.45823118720999895
1959.3062041360909,0.5086983788919193
1961.307538358906,0.5254272944730056
1963.3088725817213,0.5552068279764033
1965.3102068045364,0.5542965047355826
1967.3115410273517,0.6495726346002004
1969.3128752501668,0.6203786239489554
1971.3142094729822,0.619901829822339
1973.3155436957973,0.6713850612670772
1975.3168779186126,0.64073721816407
1977.3182121414277,0.6755523951838499
1979.319546364243,0.6454836577916053
1981.3208805870581,0.6479433260163682
1983.3222148098732,0.6395740922610986
1985.3235490326886,0.6084655497592235
1987.3248832555037,0.6157466479887787
1989.326217478319,0.5853109589771183
1991.327551701134,0.6241157531665366
1993.3288859239494,0.5981574208435556
1995.3302201467645,0.6120092937418657
1997.3315543695799,0.5893152975882008
1999.332888592395,0.6222641998231524
2001.3342228152103,0.6046874606949564
2003.3355570380254,0.6027926290320758
2005.3368912608407,0.5967940243052436
2007.3382254836558,0.5983711457222036
2009.3395597064712,0.6609563245523523
2011.3408939292863,0.6011114713398606
2013.3422281521016,0.6201685590332806
2015.3435623749167,0.6176489500946168
2017.3448965977318,0.6422866925745994
2019.3462308205471,0.6060203646352106
2021.3475650433622,0.5815934059357496
2023.3488992661776,0.5675436530659188
2025.3502334889927,0.5581178828460663
2027.351567711808,0.5612530628746053
2029.352901934623,0.5555450317313139
2031.3542361574384,0.5243952040558327
2033.3555703802535,0.548591061928266
2035.3569046030689,0.5543425191700243
2037.358238825884,0.49790229349461074
2039.3595730486993,0.5452473437894769
2041.3609072715144,0.5442080229481825
2043.3622414943297,0.5273648754884277
2045.3635757171448,0.5151057084443991
2047.3649099399602,0.5084141860320132
2049.3662441627753,0.5244169651075683
2051.3675783855906,0.5497215438600488
2053.3689126084055,0.5014606344055362
2055.370246831221,0.5093323924582083
2057.371581054036,0.5035010230357261
2059.3729152768515,0.5633633314050068
2061.3742494996663,0.5317140024750691
2063.3755837224817,0.515866185204118
2065.376917945297,0.5450158592596632
2067.3782521681123,0.5365620679361234
2069.379586390927,0.51656591174268
2071.3809206137425,0.4886319786741657
2073.382254836558,0.5042851494389365
2075.383589059373,0.496111300846761
2077.384923282188,0.498742765824651
2079.3862575050034,0.5080720305196177
2081.3875917278187,0.49194125618841744
2083.388925950634,0.4789607273268423
2085.390260173449,0.4649329217408966
2087.3915943962643,0.4412804419861328
2089.3929286190796,0.4169303525670309
2091.3942628418945,0.422816025899714
2093.39559706471,0.4232517407862343
2095.396931287525,0.4097289934355541
2097.3982655103405,0.415992379787847
2099.3995997331554,0.44007940730455875
2101.4009339559707,0.42431302655646774
2103.402268178786,0.4458736992407702
2105.4036024016013,0.42614959511684164
2107.404936624416,0.41953343772395046
2109.4062708472316,0.40295180731802555
2111.407605070047,0.39374855147548693
2113.408939292862,0.36637424789858153
2115.410273515677,0.42143524355585904
2117.4116077384924,0.3718037095803419
2119.4129419613078,0.35855547430305845
2121.4142761841226,0.4000508113919284
2123.415610406938,0.34592086715631093
2125.4169446297533,0.3654396053642313
2127.4182788525686,0.34126599462617724
2129.4196130753835,0.34133399738454173
2131.420947298199,0.3138876223706294
2133.422281521014,0.3430432596189899
2135.4236157438295,0.32828371442083915
2137.4249499666444,0.3174655055903114
2139.4262841894597,0.3310362795110717
2141.427618412275,0.29704255211098385
2143.4289526350904,0.29422568972936813
2145.4302868579052,0.2666288565826639
2147.4316210807206,0.2584624839114049
2149.432955303536,0.2543388136351905
2151.434289526351,0.2585670765419666
2153.435623749166,0.24997934573522887
2155.4369579719814,0.2575800750878825
2157.4382921947968,0.23034524570435325
2159.4396264176116,0.2035992213774838
2161.440960640427,0.23800850179275937
2163.4422948632423,0.22369093152893163
2165.4436290860576,0.22389118080448736
2167.4449633088725,0.209868484463221
2169.446297531688,0.20816539411566665
2171.447631754503,0.20652998424075214
2173.4489659773185,0.1903760206843546
2175.4503002001334,0.1850074263395642
2177.4516344229487,0.18236252264713967
2179.452968645764,0.16982914562286888
2181.4543028685794,0.16533579878061713
2183.4556370913942,0.08956020613875841
2185.4569713142096,0.11930693272695209
2187.458305537025,0.12923327072265542
2189.45963975984,0.13049545901445272
2191.460973982655,0.15847214215847458
2193.4623082054704,0.10315580300073855
2195.4636424282858,0.11445319496090185
2197.4649766511006,0.11796307685314728
2199.466310873916,0.13428839988370672
2201.4676450967313,0.12700173117157515
2203.4689793195466,0.12672215179591897
2205.4703135423615,0.12455175023221403
2207.471647765177,0.1192458090968183
2209.472981987992,0.13734338124697545
2211.4743162108075,0.15661661497953158
2213.4756504336224,0.12073297001377575
2215.4769846564377,0.08808219827694938
2217.478318879253,0.07286944490947952
2219.4796531020684,0.08800540238520452
2221.4809873248832,0.07324136318167881
2223.4823215476986,0.06282771203517538
2225.483655770514,0.08112092738128823
2227.484989993329,0.061623527700761536
2229.486324216144,0.08038623463980184
2231.4876584389594,0.04766854857797527
2233.488992661775,0.09862604814913253
2235.4903268845896,0.056669090324443595
2237.491661107405,0.07128905345153005
2239.4929953302203,0.08358294557208266
2241.4943295530356,0.0717020491832217
2243.4956637758505,0.06627071915279421
2245.496997998666,0.04416615478798969
2247.498332221481,0.02464279832722057
2249.4996664442965,0.06538893193298201
2251.5010006671114,0.044304933566352296
2253.5023348899267,0.038908666106285114
2255.503669112742,0.03499018050492571
2257.505003335557,0.03374421205421466
2259.5063375583723,0.021805212102598517
2261.5076717811876,0.031973786833136245
2263.509006004003,0.015512678922081715
2265.510340226818,0.02478389914947738
2267.511674449633,0.057317312924306085
2269.5130086724484,0.05164211507069611
2271.514342895264,0.0304731671415053
2273.5156771180787,0.08236898818001234
2275.517011340894,0.030739553284266252
2277.5183455637093,0.044968195879969204
2279.5196797865246,0.07938216692210778
2281.5210140093395,0.03184789541783296
2283.522348232155,0.02819032309999942
2285.52368245497,0.033062216204103635
2287.5250166777855,0.046612958056812225
2289.5263509006004,0.1120935875847984
2291.5276851234157,0.1229493557904338
2293.529019346231,0.12806526606492807
2295.530353569046,0.20394781583766639
2297.5316877918613,0.271512906773819
2299.5330220146766,0.3430130752565191
2301.534356237492,0.3870236368558365
2303.535690460307,0.4117381611576796
2305.537024683122,0.45464628875347285
2307.5383589059375,0.49509709639182764
2309.539693128753,0.49710030729417526
2311.5410273515677,0.5188746205449939
2313.542361574383,0.5188621775398048
2315.5436957971983,0.5475651151006443
2317.5450300200137,0.5407959653174854
2319.5463642428285,0.568783857427812
2321.547698465644,0.5596496986231255
2323.549032688459,0.5602507710575172
2325.550366911274,0.5669611040449254
2327.5517011340894,0.5798220126099645
2329.5530353569047,0.585731500200242
2331.55436957972,0.5918477565883387
2333.555703802535,0.5880853398714254
2335.5570380253503,0.5584884642224663
2337.5583722481656,0.5282675143525947
2339.559706470981,0.549615031220372
2341.561040693796,0.5945095179273288
2343.562374916611,0.6249325565027458
2345.5637091394265,0.6029335780915255
2347.565043362242,0.6057593056512883
2349.5663775850567,0.605951452322868
2351.567711807872,0.6053835435522602
2353.5690460306873,0.6044616114393963
2355.5703802535027,0.5657476459786361
2357.5717144763175,0.5797849089824759
2359.573048699133,0.5866176137986856
2361.574382921948,0.5784675768074454
2363.575717144763,0.5666325585898654
2365.5770513675784,0.559303688857335
2367.5783855903937,0.5889784593681079
2369.579719813209,0.5676317833215367
2371.581054036024,0.5491559881736998
2373.5823882588393,0.5218800482781562
2375.5837224816546,0.5574611433510737
2377.58505670447,0.5481202297832324
2379.586390927285,0.5464152783016468
2381.5877251501,0.5436709860913864
2383.5890593729155,0.5430545552253133
2385.590393595731,0.5249454281293916
2387.5917278185457,0.4847536124986096
2389.593062041361,0.5071548118491296
2391.5943962641763,0.48612616641771855
2393.595730486991,0.504277566224796
2395.5970647098065,0.4897169373874269
2397.598398932622,0.49762508697897906
2399.599733155437,0.48524307951759277
2401.601067378252,0.4829606228724672
2403.6024016010674,0.5166750803220798
2405.6037358238827,0.46951819433425446
2407.605070046698,0.44569112061807126
2409.606404269513,0.46809770738926165
2411.6077384923283,0.4611431561291633
2413.6090727151436,0.453527531445614
2415.610406937959,0.4499645382030719
2417.611741160774,0.4384407547758883
2419.613075383589,0.45820779411439777
2421.6144096064045,0.44050510181285796
2423.61574382922,0.4802551135676936
2425.6170780520347,0.4313265068510919
2427.61841227485,0.46879647872204916
2429.6197464976653,0.47291906125083777
2431.62108072048,0.46278727705514217
2433.6224149432956,0.4619179216638174
2435.623749166111,0.4528038792406898
2437.625083388926,0.46036921171978623
2439.626417611741,0.45578694206605347
2441.6277518345564,0.4134537448750098
2443.6290860573718,0.42697688810701506
2445.630420280187,0.41879081213134167
2447.631754503002,0.4218369962446175
2449.6330887258173,0.43865209560996193
2451.6344229486326,0.3631388586242606
2453.635757171448,0.38909252133293626
2455.637091394263,0.32367011515359095
2457.638425617078,0.38173336076742914
2459.6397598398935,0.3738555363945021
2461.6410940627084,0.3512138247630773
2463.6424282855237,0.35630306019950925
2465.643762508339,0.31675871167606595
2467.6450967311544,0.33227745839212813
2469.6464309539692,0.2939340394165003
2471.6477651767846,0.2995115631120326
2473.6490993996,0.2891994627466488
2475.650433622415,0.2974640378168769
2477.65176784523,0.27028660318403996
2479.6531020680454,0.26911234389910743
2481.6544362908608,0.29325865197153556
2483.655770513676,0.25394285099394215
2485.657104736491,0.2736809771318081
2487.6584389593063,0.24358932248596996
2489.6597731821216,0.23609006317947512
2491.661107404937,0.2239549877922617
2493.662441627752,0.24839348270134368
2495.663775850567,0.233263329148909
2497.6651100733825,0.21414859240613124
2499.6664442961974,0.2259423343859747
2501.6677785190127,0.20805168549507372
2503.669112741828,0.19845178335065203
2505.6704469646434,0.2126211162587196
2507.6717811874582,0.18907167195184704
2509.6731154102736,0.23012335628462566
2511.674449633089,0.19418753025910462
2513.6757838559042,0.21049036244058686
2515.677118078719,0.19545285412877675
2517.6784523015344,0.17718066110350086
2519.6797865243498,0.1691167338449746
2521.681120747165,0.18073779613506924
2523.68245496998,0.18248157805226192
2525.6837891927953,0.14865200445998827
2527.6851234156106,0.12112411708436703
2529.6864576384255,0.13509613759022698
2531.687791861241,0.14752564233624957
2533.689126084056,0.11009617065798738
2535.6904603068715,0.08286975807019313
2537.6917945296864,0.11692620723242624
2539.6931287525017,0.11855379519855348
2541.694462975317,0.13801132768037022
2543.6957971981324,0.11377603607867896
2545.6971314209472,0.12945032082067817
2547.6984656437626,0.13647355593680038
2549.699799866578,0.07716582771028384
2551.7011340893932,0.10974564913481999
2553.702468312208,0.07325726206583305
2555.7038025350234,0.06196215300498625
2557.7051367578388,0.06489928437638467
2559.706470980654,0.05444844367813043
2561.707805203469,0.08773401118309677
2563.7091394262843,0.08917004639720567
2565.7104736490996,0.05870780923026058
2567.7118078719145,0.04847490335460196
2569.71314209473,0.05995154964507969
2571.714476317545,0.05131822577561976
2573.7158105403605,0.05537952981895896
2575.7171447631754,0.03161493470732408
2577.7184789859907,0.01733280377035848
2579.719813208806,0.04332011589476554
2581.7211474316214,0.030835491859681725
2583.7224816544363,0.06857746352611009
2585.7238158772516,0.08059059196389688
2587.725150100067,0.06748540562924482
2589.7264843228822,0.0914657833677121
2591.727818545697,0.06848090255252604
2593.7291527685124,0.06010417191001456
2595.730486991328,0.07666635829175136
2597.7318212141427,0.027136290263438594
2599.733155436958,0.04962021097666698
2601.7344896597733,0.012863154710600668
2603.7358238825886,0.02620776368950626
2605.7371581054035,0.015695668029539606
2607.738492328219,0.021691563138033533
2609.739826551034,0.004127284742494799
2611.7411607738495,0.028959561526035505
2613.7424949966644,0.047784808866676395
2615.7438292194797,0.05679626435022987
2617.745163442295,0.047905756362649085
2619.7464976651104,0.05894190237708686
2621.7478318879253,0.005674451077392808
2623.7491661107406,0.009067234087922944
2625.750500333556,0.027567190362085475
2627.7518345563713,0.021371512893372344
2629.753168779186,0.00873486741616457
2631.7545030020015,0.03670309293019447
2633.755837224817,0.009068213066814787
2635.7571714476317,0.06293248068347822
2637.758505670447,0.07483394650301578
2639.7598398932623,0.12481046824920042
2641.7611741160777,0.12236075003459629
2643.7625083388925,0.1295811486082595
2645.763842561708,0.14696661956112653
2647.765176784523,0.19955138848882792
2649.7665110073385,0.24369238072484165
2651.7678452301534,0.2957243170470213
2653.7691794529687,0.3450507912251391
2655.770513675784,0.36137206754118306
2657.7718478985994,0.4205908858488107
2659.7731821214143,0.45012627719121506
2661.7745163442296,0.4941748811491392
2663.775850567045,0.5421406091611601
2665.77718478986,0.5621333592509701
2667.778519012675,0.5512378635370117
2669.7798532354905,0.5312736441559531
2671.781187458306,0.5650855246403048
2673.7825216811207,0.547146541476574
2675.783855903936,0.5170234897631153
2677.7851901267513,0.5373208584996745
2679.7865243495667,0.542281759307853
2681.7878585723815,0.5843297163238975
2683.789192795197,0.5331700003364965
2685.790527018012,0.5531930736452672
2687.7918612408275,0.5391875150398415
2689.7931954636424,0.5884090658711046
2691.7945296864577,0.5942726032452623
2693.795863909273,0.5652611770423004
2695.7971981320884,0.593504402407992
2697.7985323549033,0.5953404111708043
2699.7998665777186,0.5677925386749894
2701.801200800534,0.5734991879773919
2703.802535023349,0.5589551945888067
2705.803869246164,0.5538979203561736
2707.8052034689795,0.5624340200837714
2709.806537691795,0.5432646416649526
2711.8078719146097,0.5250288053153722
2713.809206137425,0.517400511735944
2715.8105403602403,0.5178794702675168
2717.8118745830557,0.511010054410511
2719.8132088058705,0.5130470917087443
2721.814543028686,0.5332612054096169
2723.815877251501,0.5289464525105503
2725.8172114743165,0.4985598351127691
2727.8185456971314,0.5260989945074965
2729.8198799199467,0.5295379643126713
2731.821214142762,0.5270844058998042
2733.822548365577,0.5455420466578328
2735.8238825883923,0.5454784991548656
2737.8252168112076,0.5070700706403748
2739.826551034023,0.5321036795204146
2741.827885256838,0.5053625108052725
2743.829219479653,0.49942210618547456
2745.8305537024685,0.49597128726221174
2747.831887925284,0.4792839870208538
2749.8332221480987,0.4616055193075563
2751.834556370914,0.48197395766915646
2753.8358905937293,0.47043767804974546
2755.8372248165447,0.4581599042813274
2757.8385590393596,0.4737644962327274
2759.839893262175,0.4634747207876174
2761.84122748499,0.45422295396629364
2763.8425617078055,0.4739824495904686
2765.8438959306204,0.46742743772187245
2767.8452301534358,0.45691665635173834
2769.846564376251,0.45204963329092346
2771.847898599066,0.42736184671173993
2773.8492328218813,0.45207154466538435
2775.8505670446966,0.4151505178226691
2777.851901267512,0.4037921187469916
2779.853235490327,0.38518968549894356
2781.854569713142,0.40282733030252815
2783.8559039359575,0.4444385285525661
2785.857238158773,0.4100141405943775
2787.8585723815877,0.3727482279625987
2789.859906604403,0.36871892056187316
2791.8612408272184,0.393339814980188
2793.8625750500337,0.3832318781034155
2795.8639092728486,0.43175223502148985
2797.865243495664,0.411407311627535
2799.866577718479,0.38439394433676577
2801.867911941294,0.3897791416657845
2803.8692461641094,0.3638787691679208
2805.8705803869248,0.3031641638304756
2807.87191460974,0.3386370531136235
2809.873248832555,0.31091045792918526
2811.8745830553703,0.32966404160796664
2813.8759172781856,0.2884001557138886
2815.877251501001,0.32884675139751646
2817.878585723816,0.3290064661831137
2819.879919946631,0.33101982459020374
2821.8812541694465,0.33747282498031883
2823.882588392262,0.29055489308333027
2825.8839226150767,0.24292768622197947
2827.885256837892,0.2631015818589427
2829.8865910607074,0.23817471014169508
2831.8879252835227,0.24651654175632118
2833.8892595063376,0.2052392170177906
2835.890593729153,0.20835375537333087
2837.8919279519682,0.19835471438018815
2839.893262174783,0.20378000076045644
2841.8945963975984,0.26025885410909605
2843.8959306204138,0.25155494926067473
2845.897264843229,0.22131833364071535
2847.898599066044,0.2039049504322273
2849.8999332888593,0.15111561880725913
2851.9012675116746,0.14884752816126132
2853.90260173449,0.15839365771289002
2855.903935957305,0.16371171003864238
2857.90527018012,0.16210403861015324
2859.9066044029355,0.1279489837602257
2861.907938625751,0.13970330834914893
2863.9092728485657,0.12656051316770367
2865.910607071381,0.12686827794199523
2867.9119412941964,0.11130568115666535
2869.9132755170112,0.11690036284718631
2871.9146097398266,0.16274037100920302
2873.915943962642,0.14351258948095857
2875.9172781854572,0.1462961639586906
2877.918612408272,0.12549402505685114
2879.9199466310874,0.11632401988220069
2881.9212808539028,0.12196190685703912
2883.922615076718,0.10088265307751132
2885.923949299533,0.08643812458035632
2887.9252835223483,0.0921386658115647
2889.9266177451636,0.08182523460991209
2891.927951967979,0.08564405600468596
2893.929286190794,0.07631585731057587
2895.930620413609,0.06480599563172883
2897.9319546364245,0.04427634843101979
2899.93328885924,0.0500018475152714
2901.9346230820547,0.051498978299249515
2903.93595730487,0.03771801206406824
2905.9372915276854,0.036683008773342116
2907.9386257505003,0.10346377933389113
2909.9399599733156,0.07879470324731122
2911.941294196131,0.06269496854331594
2913.9426284189462,0.07919454977723422
2915.943962641761,0.08726738097479733
2917.9452968645764,0.06857063580664392
2919.946631087392,0.07389926044763488
2921.947965310207,0.07078519028175596
2923.949299533022,0.07858083467411256
2925.9506337558373,0.03734215019723098
2927.9519679786526,0.010213336994427313
2929.953302201468,0.04121913408885459
2931.954636424283,0.0384998065292774
2933.955970647098,0.003550106881240751
2935.9573048699135,0.03232416577452553
2937.9586390927284,0.00965037666549761
2939.9599733155437,0.04520720199431814
2941.961307538359,0.02388618014677142
2943.9626417611744,0.02995603550126829
2945.9639759839893,0.0
2947.9653102068046,0.07230220969143596
2949.96664442962,0.06251948487537573
2951.9679786524352,0.05476628351239654
2953.96931287525,0.07236487070660241
2955.9706470980655,0.05772010068919439
2957.971981320881,0.07513733261177619
2959.973315543696,0.05278518962640006
2961.974649766511,0.05393870795641753
2963.9759839893263,0.047749277730443816
2965.9773182121417,0.04369263405003773
2967.978652434957,0.044942969993072054
2969.979986657772,0.04917568372334142
2971.981320880587,0.06646017495748313
2973.9826551034025,0.0752786466026173
2975.9839893262174,0.11494460298723404
2977.9853235490327,0.18615609193499466
2979.986657771848,0.2545285444169726
2981.9879919946634,0.31814423372642436
2983.9893262174783,0.39956978288712586
2985.9906604402936,0.4225954430974862
2987.991994663109,0.4479902532146709
2989.9933288859243,0.5238984998199031
2991.994663108739,0.5330290664665394
2993.9959973315545,0.5540242849374987
2995.99733155437,0.5513401655565419
2997.998665777185,0.49298577592932336
3000.0,0.4962878802577109
